,tokens,values
1790,safeguard,0.03853810301996022
1791,granted,0.0025160817465335974
1792,surprised,-0.0009469230030569209
1793,rogue,0.006121692533462676
1794,ignorance,0.011619727940479632
1795,insensitive,0.04171847840112595
1796,strain,-0.003096948923376804
1797,judgments,0.0019164184073680371
1798,personals,-0.0002678645513246577
1799,richter,0.018852279469467628
1800,win,0.001071209924959531
1801,intervention,0.0148770521405106
1802,ceasers,0.0030766823984152915
1803,judgment,0.004147705535246732
1804,slaughtering,0.06098128676761983
1805,address,0.008859315526516616
1806,evaluation,0.03039713685600549
1807,blankets,0.05864223617003063
1808,widely,0.0005098831133487869
1809,rubber,-0.0017253645822406546
1810,90s,-0.006086284861057112
1811,jesse,0.015305997791804188
1812,brave,0.020021329472668464
1813,harassed,0.06422099020677412
1814,meranti,0.041240826256857294
1815,wearing,-0.0008886713095646637
1816,retail,0.008667820521133223
1817,arising,-0.00021498839854078522
1818,complaining,0.0022496099934713088
1819,colleagues,0.03789057069274267
1820,axed,0.019368209189214215
1821,tickets,0.02058631685763556
1822,protocol,0.0019609452647183752
1823,inmate,0.06302695607461277
1824,genes,0.0022208117513184728
1825,ffs,-0.001983043739130519
1826,uneasy,0.028963045070855144
1827,assassination,0.0016034872564270775
1828,picnic,0.014494901765577023
1829,secede,-0.004294773821448516
1830,strongly,0.013858421512402823
1831,kshmir,-0.0017841608561212294
1832,desperation,0.04041648299790376
1833,gap,0.020636641880011755
1834,golf,0.0015007640545605017
1835,prosecute,0.03780321964948974
1836,animosity,0.0069578245701345945
1837,chinese,0.0017540435774686973
1838,exactly,-0.005257333801045916
1839,70000,0.024752014294242664
1840,protest,0.03682839525558601
1841,climates,0.009150442521946783
1842,age,0.014565664745353158
1843,blantly,0.002064032695430211
1844,bombing,0.049325389489396576
1845,celsius,0.02997375219778289
1846,heroic,0.000875418681505166
1847,sadness,0.053596799154142734
1848,patience,0.015720357177265443
1849,morality,0.009014996740546122
1850,opportunities,0.023922462407389912
1851,failure,-0.0010929401364327073
1852,devolved,-0.002496215028610041
1853,adorable,0.06201985169441322
1854,sketchy,0.006394465243198439
1855,reconstruction,0.004233168315891958
1856,clever,-0.005199840324190094
1857,difference,-0.004393922613534239
1858,worried,0.012348599800723106
1859,mouth,0.02039101510107687
1860,vague,-0.0046196847841175155
1861,signals,0.020373152781562903
1862,horrifying,0.07980018513049894
1863,symptoms,0.00494338043780682
1864,commented,0.017197735042262886
1865,delivered,0.017290489935596155
1866,detail,0.0009875675851935813
1867,meanings,0.00798723834338793
1868,android,-0.0008657030766568252
1869,scottie,0.05252810367697646
1870,unprofessional,0.04847638438192293
1871,bred,0.003902208393012869
1872,pleasant,-0.003440523847108454
1873,insuring,0.0031219285711424315
1874,mexico,0.03079797386328093
1875,back,2.6200140264664993e-07
1876,whey,-0.003329416089064387
1877,cocunuts,-0.0017841608561212294
1878,struggles,0.01037683866993992
1879,maritime,0.004954100747186928
1880,parks,0.010556493664072072
1881,nomination,0.010170895309199977
1882,affiliated,0.01064334486960559
1883,lakes,0.010835418203696386
1884,hunger,0.04306068592324713
1885,testing,0.013033660223142042
1886,collaborated,0.03546734402598817
1887,increased,0.03395963679909818
1888,attempt,0.0013972474993673874
1889,positiion,-0.006088641432727762
1890,macie,0.06450478123437754
1891,capability,0.0029899607677731426
1892,technological,-7.500759880940566e-05
1893,easier,0.004542023279287197
1894,racists,0.03202761666050676
1895,vaguely,-0.006632776645047948
1896,guns,0.006122240239598289
1897,reykjavik,0.0051298848392892305
1898,controversy,-0.0029546503049807113
1899,movement,0.0035492073872748966
1900,muscle,-0.0033225947537504066
1901,wedding,0.0019632690330328275
1902,afterlife,0.01321564124134983
1903,commodity,0.01856086369922844
1904,supremacists,0.030282427363592424
1905,ups,0.004915700268756851
1906,disputed,0.010746225194497786
1907,bailout,0.015326615177637037
1908,saddened,0.0740240131366139
1909,yourself,0.008643423591816886
1910,neckless,0.024623627383865032
1911,points,0.0007809250025755118
1912,papers,0.00529224913028781
1913,slit,0.02203090278312642
1914,intern,0.0030093435845127293
1915,barricaded,0.03491545296522194
1916,suspend,0.03798075002312464
1917,brace,-0.0013359282248637412
1918,changing,0.0027996696354254955
1919,pushed,0.02680384665111435
1920,bomber,0.03694495752606683
1921,women,0.015613842160959063
1922,wanting,0.0034065903334415306
1923,cornea,-0.0021846120623656455
1924,stomach,0.03846433365056433
1925,buying,0.015522562841587578
1926,armies,0.010759553034091866
1927,gore,0.018494007793838144
1928,basic,-0.00025193763336665826
1929,divides,0.028310214758779165
1930,impulsively,0.03602468198358342
1931,maia,0.02821166668960719
1932,prompt,0.0013796799312390754
1933,responsibly,0.056218329578986065
1934,arguing,-0.0038203378577214334
1935,hopes,-0.00041834999867250254
1936,appropriately,0.017937806313944836
1937,attack,0.02727759921557786
1938,sacrifice,0.014940168176443086
1939,adjusting,-0.0016913014714867362
1940,outco,0.003108380498340549
1941,leaks,0.004456616589445546
1942,probable,-0.004523339042411296
1943,drive,0.005592935297800152
1944,tiniest,0.034029701092198994
1945,motivations,0.005486738687610627
1946,since,-0.004438361212165475
1947,premises,0.0014861021977671304
1948,permanent,-0.0018296064933374196
1949,spaces,0.0345161740313017
1950,majestic,0.01758835001960711
1951,criminalization,0.04911796559490769
1952,wisely,0.022622099227507738
1953,attitudes,0.006854079879043646
1954,imprisoned,0.04322372479123466
1955,suitability,0.014295621778085
1956,pediatrics,0.020500483317695082
1957,badgered,0.04395649055262986
1958,friend,0.03855624412040936
1959,measures,0.03843301191186338
1960,ways,0.019006908271037706
1961,and,0.008829438950950438
1962,cited,0.016983302683097497
1963,zambia,0.08214269385744967
1964,universe,0.03441976549773184
1965,unemployment,0.015008460321113451
1966,turn,0.027765663053587696
1967,reportedly,0.01745955567784832
1968,passengers,0.035885890161681595
1969,saddens,0.0416697717278169
1970,4,0.0198377654569719
1971,increase,0.034627666403819195
1972,folk,-0.00631232714721871
1973,capital,0.013023713429260609
1974,employment,0.0033864837636406854
1975,ruptured,0.02252801075123869
1976,biu,0.006210401736224176
1977,backers,0.022441379526032035
1978,dedicated,0.0009242813892223816
1979,backs,0.014819206008392675
1980,vetted,0.014052067597712032
1981,compensation,0.012654075029294293
1982,hnads,-0.0017841608561212294
1983,donate,0.027856258894405878
1984,hdp,0.025076576751744174
1985,2006,0.003293567546525536
1986,asia,0.010633794049074509
1987,guise,-0.005134648709514591
1988,expressly,0.00010446836036129985
1989,approached,0.030919091458448563
1990,horrific,0.07932832512407652
1991,proving,0.005767832743060916
1992,ibrahim,0.03966679069719549
1993,!),-0.0017841608561212294
1994,percent,0.01050854386507359
1995,tiger,0.01691182152073448
1996,excellent,-0.003085767219447831
1997,underwater,0.003496849469250094
1998,completely,0.006879063292852156
1999,poorly,0.0015442582714531132
2000,bases,0.002970536482899181
2001,disorganized,0.02887637021784916
2002,tress,0.007148813278621393
2003,comedians,-0.0026918095148844847
2004,midnight,0.016353056790366763
2005,condone,0.04840169786833298
2006,music,-0.0034679714925280065
2007,thankfully,-0.0047172978293090395
2008,jumped,0.05140804849430717
2009,intercourse,0.020154562895724697
2010,shaming,0.02626889118866443
2011,forces,0.02516375730569465
2012,ironic,-0.0006597685149425855
2013,acknowledge,0.020315779402124888
2014,sided,0.023638584993542544
2015,suddenly,0.011853398907825304
2016,tendency,-0.0007087648716412595
2017,mile,0.016379160749899625
2018,volcano,-0.0050524937428146725
2019,waant,0.005843031865565527
2020,hhhhhhmmmmmmm,-0.0017841608561212294
2021,extension,-0.001735556681477252
2022,d,-0.001334184209271634
2023,beer,-0.001302488169192132
2024,gear,-0.006322229954017248
2025,scary,0.031431352737646856
2026,becomes,0.01447973539906903
2027,installed,-0.001642940897590541
2028,dancer,0.0047066163642212585
2029,shouldnt,-0.0012376143445792542
2030,quite,-0.006418410261996501
2031,fencing,-0.000694148666569078
2032,equal,0.002196410286673762
2033,france,0.01793235643792986
2034,teams,-0.0016522049206603466
2035,update,-0.0014152422221431645
2036,crossing,0.05669725789826791
2037,app,0.005920894333327418
2038,less,-0.005015603812402456
2039,cosmetics,-0.0009549999892344926
2040,convention,0.005140012433880889
2041,declared,0.008849163020888947
2042,nor,-0.002713926001909181
2043,ethics,0.013245438539886108
2044,farming,-0.0006509264250869581
2045,honesty,0.0035524313775331918
2046,take,0.025472934741725316
2047,obama,0.025515014857587615
2048,factory,0.020319452884671834
2049,victim,0.04171839987002237
2050,aerial,0.019985794506427387
2051,tablets,0.021966685443769927
2052,listening,0.002958663710921306
2053,refugee,0.019013050641195458
2054,ppl,-0.004120754597001132
2055,words,0.02385162386912643
2056,confiscating,0.02008523896677394
2057,bite,0.0010875619713485829
2058,traditionally,-0.0024487619601009686
2059,traveling,0.01072680760856691
2060,invading,0.006651796172297853
2061,challenges,0.018526187035956047
2062,gah,0.026940163694923597
2063,mains,-0.003342110062544775
2064,thriving,0.010464446009191863
2065,source,0.011440848450599317
2066,fighter,0.006130008824976283
2067,braves,0.033130326647860746
2068,office,0.020300842250797098
2069,confused,0.00969677011885187
2070,middle,0.0005762965400582609
2071,never,-0.0034315178177740015
2072,lurking,-0.00485314975336913
2073,flaunt,0.0021972908871536563
2074,japan,0.009856949962177553
2075,schedule,0.0075414972653806344
2076,users,0.0005423723067592578
2077,legends,-0.004483941537229416
2078,when,0.011941793904053906
2079,courtesy,0.003118149917141363
2080,compete,-0.004183787599604741
2081,reaching,0.019775733721759916
2082,accused,0.057298041210556816
2083,russian,0.0014148342277853997
2084,populace,-0.004275221175779571
2085,paralyzed,0.02575539610084784
2086,foothold,0.006396974323648017
2087,palace,-0.001983292763052975
2088,interactions,0.01748404234829005
2089,promise,0.0025137522535920126
2090,stopped,0.04071758021261093
2091,melts,0.023419422354655422
2092,filmmaker,0.012211426497401997
2093,writing,-0.0033412682708966646
2094,propblems,-0.0017841608561212294
2095,organizers,0.013499769824878802
2096,ordered,0.037333262542786065
2097,wild,0.0009903340940826174
2098,circulation,0.002484091483475974
2099,recent,0.00032224006348117025
2100,shar,0.012597687470228073
2101,trusting,0.012752815545354759
2102,retched,0.05496595914041298
2103,door,0.005153662471045361
2104,tagline,0.0024899056880805554
2105,slurs,0.027993092410471227
2106,governmental,-0.0011708967436756853
2107,shutter,0.01437862100819867
2108,caller,-0.002481156370754891
2109,vein,-0.005758301843684334
2110,lesser,-0.004259036093398344
2111,battled,0.020510973497760706
2112,generalities,-0.003035056160378331
2113,racetracks,0.042421799938830454
2114,facing,0.0258663374122047
2115,murdered,0.09565080149140485
2116,bowing,0.010145201770008569
2117,played,-0.0037679602963419773
2118,project,0.02369375075264024
2119,snappers,-0.00487705365003361
2120,van,0.026761624551238677
2121,accusing,0.044748608518440744
2122,psychologically,0.03726933562898366
2123,n,-0.003902672611766893
2124,workers,0.05209476079938095
2125,suggests,0.002459790119886536
2126,clinton,0.019377642928675793
2127,prison,0.05001827549551359
2128,receives,0.023495699193259445
2129,scarcity,0.016757647477862694
2130,meat,0.008650862079934353
2131,luke,0.014785947560590115
2132,relocation,0.0023495721021396443
2133,harass,0.024704280474946345
2134,locate,0.009468483002939721
2135,tiring,0.012690292954900177
2136,roughly,0.007801560218201137
2137,sign,0.0319109175684797
2138,bbc,0.02722974903562825
2139,examined,0.02781974927281469
2140,rabid,0.0037450782622178674
2141,somehwere,-0.006789786346135204
2142,responsible,0.016796318272534937
2143,reject,0.04597097698161986
2144,permanently,-0.0030317778671371974
2145,p,-0.002379835095887195
2146,express,0.03366572334523701
2147,30km,0.025534358396573656
2148,february,0.026946483171860772
2149,balance,0.013490888581419884
2150,critizice,-0.0017841608561212294
2151,whats,-0.001905122834140968
2152,respect,-0.0029049297325730796
2153,edges,0.010858594733799156
2154,pennsylvania,0.052127225422487225
2155,georges,0.006718247701740456
2156,primal,0.02590641809141746
2157,revenue,0.007680142692393348
2158,stove,-0.002063002725898959
2159,heady,-0.004997805267642289
2160,exhuming,0.014794672529219337
2161,arguement,-0.005677388923317047
2162,psychiatrists,0.040679934888331166
2163,attend,0.0012550803752197066
2164,horrifyingly,0.060227569129089414
2165,starts,0.0020123209838740098
2166,filthy,0.05553398358738547
2167,hearing,0.011290898179284158
2168,popular,-0.005728389138112737
2169,dim,0.003709966665748121
2170,addicts,0.00592122927767462
2171,capable,0.00037761428368507485
2172,reputable,0.002412533869563899
2173,reallly,0.0024571319296933024
2174,heeding,0.020594390250257433
2175,promises,0.004626307218435075
2176,fierce,0.02131829527891219
2177,forgot,-0.0011283157028576477
2178,identities,0.0024667627832667353
2179,firstly,0.008634134415884504
2180,navy,0.011623691946021721
2181,rabbo,-0.0017841608561212294
2182,sucker,-0.0019637253158517314
2183,relationships,0.006043825631216448
2184,weigh,0.020682261134845645
2185,sounded,-0.00383963737183606
2186,flopper,0.02040727645449327
2187,incomplete,0.014844153200179481
2188,catches,-0.0040005539568552535
2189,felony,0.03745904519310894
2190,manipulated,0.048310025927094526
2191,200,0.01183713427575635
2192,goal,0.015210921456188888
2193,preference,-0.005204044096382615
2194,of,0.0039434873761604785
2195,become,0.01593711284247616
2196,documenting,0.024279464085275766
2197,smirks,-0.0015801562239759377
2198,relea,0.038487879882248194
2199,distrust,0.022633074938951895
2200,torn,0.02170835613984868
2201,clinic,0.029071371709671136
2202,perch,-0.004199383984116628
2203,advanced,0.014203682741892999
2204,lenses,-0.001358254732543887
2205,dividers,0.01679518407229654
2206,mugged,0.027248819206169072
2207,unwilling,0.024329868072446612
2208,moore,0.03115081048796742
2209,types,-0.0051467530038932
2210,upfront,-0.000302997700777076
2211,5000,0.011732108254924297
2212,migrants,0.05635748971222989
2213,ship,0.013715918546616409
2214,brother,0.018405496744321872
2215,impunity,0.06364430886133755
2216,gbr,0.01675746642521119
2217,plastic,0.003517334661653318
2218,intruders,0.018019491144156213
2219,drives,0.004086111350150954
2220,live,0.00919499544156068
2221,blown,0.009402479466430675
2222,illinois,0.045506354689023816
2223,indicted,0.04714528796408934
2224,patents,-0.004668897961427076
2225,males,-0.0023856275258314218
2226,sediments,0.01205484502796977
2227,stared,0.033215206740523716
2228,atrocious,0.04897444818125856
2229,mueller,0.05566834367390821
2230,endangered,0.042814458454909
2231,1997,-0.0017270210475893411
2232,moon,0.044603897947896876
2233,happen,0.0007260633987133292
2234,thirty,0.010759918071578773
2235,found,0.014963583001191836
2236,outlawed,0.006565171645128229
2237,preferable,-0.0011014196011616957
2238,subservient,0.0009786899623122165
2239,bride,0.002727729036008375
2240,treating,0.023692358230756286
2241,initially,-0.004888309567505455
2242,anyway,-0.006707492312595241
2243,sweatshops,0.04211064077955597
2244,slight,-0.0050178323437784925
2245,condemn,0.07539724177967685
2246,mandica,-0.0017841608561212294
2247,returning,0.000469654008991192
2248,county,0.005398716550605594
2249,absolutely,0.03632504327849239
2250,universal,0.007081677174907831
2251,grandmas,0.021776993006028884
2252,uprising,0.013597431577483962
2253,stroller,0.06221721543504886
2254,passenger,0.03835823114557164
2255,supports,0.00915921827198824
2256,victory,0.00839422627226728
2257,method,0.0017987073189746365
2258,minimized,0.01929827396951441
2259,worms,-0.0003716656019884231
2260,timeshares,0.005440425512493053
2261,days,0.0046279278621828976
2262,ecology,0.019301205775445363
2263,asian,0.005888536251328348
2264,inclusion,0.001055878977341976
2265,one,0.004835224469785327
2266,teached,0.005649051094287862
2267,inflicts,0.058652917710498007
2268,org,0.0003022347144733217
2269,books,0.0026749125829099753
2270,recourse,0.022089794943620296
2271,dial,6.715011398451912e-05
2272,cincinnati,0.03304489454755257
2273,shittiest,0.01578814036009651
2274,lazy,-3.648229969683688e-05
2275,photographs,0.032897918651603075
2276,reads,-0.0008351898455727958
2277,speeding,0.06343682940183573
2278,looks,0.000720810668623327
2279,–,0.01214602289868762
2280,variables,-0.0015949808448373405
2281,talall,-0.0017841608561212294
2282,brampton,0.041586043444197134
2283,feeling,0.023270853638921462
2284,500,0.010914632463645492
2285,leftists,-0.00010153761629511611
2286,barbaric,0.08242443458240398
2287,crucified,0.07615278223439084
2288,isolation,0.0070000588487609434
2289,reaches,0.022100688915443277
2290,idots,0.005660274116507853
2291,requesting,0.026168799809854294
2292,reign,0.003294093485425904
2293,zulyatu,-0.0017841608561212294
2294,quireels,-0.0017841608561212294
2295,doherty,0.03955943516783794
2296,roles,-0.004137391981335095
2297,common,-0.005297648026739159
2298,stops,0.0148497674961125
2299,surfer,-0.0007089644752433973
2300,ridulous,0.002686833828835981
2301,way,0.007104175187733806
2302,timelines,0.033495721649506295
2303,liver,0.004664892616130547
2304,gt,0.013827637856465928
2305,compassionate,0.06363572939876934
2306,concentrated,0.005410717598542402
2307,vetting,0.026726360000778833
2308,supposed,-0.0012668435507930806
2309,labelled,0.008758952249219484
2310,article,-0.004203013419901948
2311,tolerate,0.024308968439489435
2312,trip,0.009377584826395845
2313,blame,0.009654440143977577
2314,20k,-0.004138488573637236
2315,accelerating,0.03826288043325906
2316,require,-0.001331206413831159
2317,hardline,-0.004142498501443182
2318,historical,-0.0003799180455201647
2319,distraught,0.08066203372907498
2320,!',-0.0017841608561212294
2321,remorse,0.07136928685700525
2322,clothing,0.0017095635429036826
2323,bond,0.029675221634758085
2324,crushing,0.06828300844526734
2325,??,-0.0017841608561212294
2326,pruitt,0.060748352809997214
2327,constructed,0.0071306714892467316
2328,laying,0.04273963758441513
2329,moderately,-0.005286625337476049
2330,hotmail,0.011253504359355765
2331,endorse,0.03132781809997438
2332,rotten,0.027001626153117613
2333,practically,0.0025090581523207673
2334,scammers,0.003085599361227294
2335,bile,0.01825329024397065
2336,assaulted,0.10300620221027504
2337,divorcing,0.003998205187403173
2338,substitute,0.0038693969730628536
2339,wouldn,-0.0023432748043445226
2340,qaeda,0.022416209087636148
2341,stomachs,0.04153328073658378
2342,conclusions,0.0242791141912627
2343,badly,0.009203159007777711
2344,accessible,-0.003606576814651081
2345,spouts,-0.0009925283693952072
2346,24,0.02689595765300952
2347,protocols,0.006086658391105337
2348,theocracy,-0.0002595995346222849
2349,nigerian,0.0038205524651810634
2350,developers,0.0007509803345230461
2351,bengazi,-0.0017841608561212294
2352,fairtrade,0.0764014932254433
2353,inspections,0.04697749643725311
2354,charges,0.03508959071838771
2355,mouths,0.016577837912942747
2356,storied,-0.00036628593937186425
2357,injecting,-0.002133045925602919
2358,construed,0.010316568028934069
2359,grown,0.015026453241848578
2360,relative,0.005424795987339792
2361,minimum,0.008388352854859301
2362,wishes,0.0027629739696572253
2363,rays,0.07011921928551225
2364,naziism,0.042736401849030665
2365,dysfunctional,0.013044341422994493
2366,announcement,0.0017728971751407366
2367,expert,0.001078783537324961
2368,died,0.0314770905825886
2369,published,0.0024046017707248716
2370,response,-0.00015791901018705903
2371,cowardly,0.030990804083154463
2372,terminus,0.016864693166810565
2373,hot,0.014469086575755968
2374,28,0.025376449651323355
2375,party,-0.0021891071779151696
2376,council,0.023207164245838227
2377,leads,0.012372503189991791
2378,market,0.002370451328690706
2379,mask,0.0013024942379817987
2380,weave,0.03789348060855568
2381,brands,0.0033949470509635512
2382,threw,0.01804686631350503
2383,placement,0.005339177146845843
2384,knowingly,0.042200175077878016
2385,idiot,-0.004201911201067264
2386,begged,0.07374354748024044
2387,wow,0.008550902064737666
2388,machinery,0.03143768302548134
2389,prejudices,0.012677272936698318
2390,istanbul,0.031533678198747396
2391,spreading,0.029362943121726617
2392,783,0.018422909301698362
2393,applaud,0.005983340959256272
2394,demeaned,0.059431165191246575
2395,rewarded,0.009113192377528829
2396,borderline,0.015320726098451096
2397,traps,0.0034520600454102887
2398,huh,-0.006000590171445841
2399,chicago,0.024832781228649247
2400,cell,0.03761419126473582
2401,luxury,0.01179355222298963
2402,sells,-0.0036531841566078797
2403,proposed,0.016020622175681547
2404,opioid,0.04692403625526533
2405,renewables,0.05648090338396642
2406,childhood,0.016639267747296863
2407,panic,0.01686016649633013
2408,mindset,0.0017619196946778255
2409,mental,0.0340531406126518
2410,psychiatrist,0.033889889677095345
2411,orderly,0.022295717072596043
2412,perfect,0.01377341704701848
2413,opponents,0.014182002017070676
2414,oregon,0.005987753076230907
2415,forming,0.008752724984852103
2416,convince,0.017175643071755224
2417,computers,-0.004274270637978228
2418,silver,-0.0020356453696903087
2419,dark,0.03569110330056595
2420,planes,0.022475327536227108
2421,tear,0.012462026041211808
2422,sin,0.02669911691572627
2423,command,0.0039023132780816373
2424,enters,0.0153281948194823
2425,upsets,0.010546456416192954
2426,attitude,-0.003807253713813437
2427,sheen,-0.003515238942086792
2428,significant,-0.0032670981937790683
2429,ceding,0.001504973384230339
2430,vis,-0.001843970112426703
2431,camera,0.006705772102665586
2432,identity,2.8118154731360995e-05
2433,harrass,0.026947416312708857
2434,reduce,0.057214943550937744
2435,lump,0.02323818909628394
2436,ball,0.004128140419184113
2437,litter,0.019392753266462375
2438,triggered,0.010721250093733207
2439,destroys,0.029205874558120872
2440,boarding,0.033252443051603235
2441,giggles,-0.00015324991676541813
2442,wastewater,0.04300720485020019
2443,sp,-0.003658564993328192
2444,respond,0.0028191101851290767
2445,k,-0.002239374398276427
2446,rubbed,0.00467620919950105
2447,solid,-0.002197400415015222
2448,teach,0.018822523052451294
2449,chased,0.015662418923464736
2450,bugs,-0.0017990232703332006
2451,solution,-0.0022392485553668286
2452,indiana,0.031015435565127057
2453,militia,0.0029200605986652566
2454,cars,0.005058932824538961
2455,charlotte,0.04041592508880569
2456,rested,-0.003821377883153676
2457,relieve,0.026476691579900433
2458,sicking,0.04480615921945985
2459,camps,0.002062605216326062
2460,spiking,0.002384492029397117
2461,worth,-0.003555910637093647
2462,abiding,0.01510646911863291
2463,bananas,0.02743435037827556
2464,piqued,-0.0020739525282740924
2465,bono,0.0010731949266119894
2466,azu,0.0015566548818438974
2467,fad,-0.004616840753266017
2468,admissions,0.020642894274304952
2469,owed,-0.0003388672961818758
2470,partying,-0.004139151830190483
2471,leaders,0.015148162234945362
2472,cowards,0.02548029425525918
2473,di,0.028809883441630043
2474,occurence,0.0021882467668138655
2475,marathon,0.013466338767596363
2476,title,-0.005148838292995062
2477,exchange,5.7020880931935396e-05
2478,cucks,0.0026192868651815273
2479,progressed,0.011113591596644727
2480,gonna,-0.00017685592440824942
2481,splitting,0.0005608615385807487
2482,tensions,0.01427424684837435
2483,blatantly,0.027200828883056836
2484,rushed,0.05761117415260823
2485,heterosexual,-0.0016841327343603799
2486,quarter,0.01761414113287203
2487,western,0.0011299224748171652
2488,merited,-0.002371907690180963
2489,crossfire,0.03708245192456091
2490,stack,0.005300659194361676
2491,bathrooms,0.007933710418187486
2492,gets,0.003813294360373615
2493,shared,0.021016735203067474
2494,repeat,0.0197468096626204
2495,nice,-0.006065657549472204
2496,gay,-0.0029616255488257677
2497,sniper,0.004525843356206228
2498,perceived,0.00809627668903874
2499,silent,0.002963543597987912
2500,transported,0.04033712619311031
2501,wonder,0.017038987880656335
2502,contracts,0.008605946926429419
2503,exist,-0.003303678050740799
2504,ash,0.0014525806526175225
2505,conspiracy,0.002919754900866732
2506,calais,0.019504000169294305
2507,fought,0.017803328056391895
2508,mutations,0.01368866508176973
2509,effort,-0.0022985181484199853
2510,sexually,0.023250715083017476
2511,kick,-0.003815789279301421
2512,keeled,0.024193559816115706
2513,affected,0.00035860299152555916
2514,preach,0.0195981557042451
2515,vaughn,0.041550791541926216
2516,scientists,0.012018335401372015
2517,soonest,0.010443511486507266
2518,daughter,0.027700351047080685
2519,abusers,0.04235416077593805
2520,occurs,0.004084061978316877
2521,guarantee,0.0017504723765217574
2522,accomplishments,-0.0028766265967779285
2523,possessions,0.01946509107351973
2524,completed,0.029846669730083424
2525,2010,0.010532329611527865
2526,trees,0.012839700346879722
2527,scrutinized,0.03129079643763455
2528,wuold,0.017183758457019513
2529,remains,0.0013015673584786018
2530,healthier,0.01889715811430832
2531,elected,0.006671376889548452
2532,amaze,0.017342077009520923
2533,commissioner,0.017691218201172986
2534,weight,0.0022625722024522143
2535,shop,0.008136104096030954
2536,forms,0.025116201647682402
2537,del,0.00754946391113848
2538,because,0.0060288459717818725
2539,loads,0.002865984953468271
2540,unpleasant,0.012945126778395984
2541,suck,-0.0021819794454253764
2542,sympathized,0.02679924357161683
2543,tensing,0.020965688958831236
2544,populated,-0.0045069814781611
2545,unreal,0.033260865281622254
2546,overblowing,-0.00359605529037234
2547,soap,0.007142994952475402
2548,adults,0.009716988096066819
2549,surgeries,0.008068800863497004
2550,obligation,0.01765636904035859
2551,abed,0.00663105162513292
2552,medically,0.015360833551941658
2553,concern,0.003210032095523266
2554,dreams,0.0048011729462294536
2555,shortly,-0.0015920185205830642
2556,added,0.019049805227476117
2557,afford,0.008939976434612085
2558,aspirations,-0.002933478840506062
2559,regret,0.0120456410015552
2560,questions,0.0008060670010667947
2561,cyclical,0.01043891249803035
2562,kiwi,-0.005911946787932475
2563,greenpeace,0.038591597786276036
2564,doctor,0.025287800509472356
2565,roam,0.003757961111973255
2566,skirmish,0.0025522031735849223
2567,attacks,0.029256792555856906
2568,expect,-0.0036946462106530083
2569,interaction,0.002610492781996637
2570,using,0.020903675028323458
2571,marks,0.01616806464725596
2572,..................,-0.0034524600474038552
2573,ok,0.0012684913722728877
2574,appealing,0.002519497044959329
2575,credible,0.007505791159246108
2576,hoax,0.017472775842176783
2577,woopee,0.012735593122022916
2578,sphere,0.000966685146804774
2579,revolting,0.05168989815309265
2580,exists,-0.0036106164583772243
2581,reevaluate,0.053034003498113005
2582,reference,-0.002216938366376224
2583,justice,0.04469724061512822
2584,craps,0.009382728292618018
2585,declined,0.012205410106198515
2586,raciest,0.002212490860405052
2587,missile,0.008607439250445782
2588,uniformed,0.010582776691662271
2589,release,0.015594123613165598
2590,effectively,0.016030267724974925
2591,soul,0.03246066370783996
2592,columbia,0.02870373314586361
2593,!?!,-0.0017841608561212294
2594,kidnapped,0.046376987526531
2595,melt,0.02593110033635868
2596,thousands,0.030996528959076213
2597,deplete,0.03592362711479776
2598,nope,-0.005849973514849527
2599,spree,0.042094947742799024
2600,manager,0.00924256336313318
2601,hand,0.00672326903791529
2602,foster,0.05176678667979864
2603,everyones,-0.0043461966836608745
2604,innocent,0.059241838090898266
2605,art,0.002884301779174815
2606,reproduce,0.003556844004895978
2607,rivers,0.03702222496459387
2608,will,0.0013820595341750203
2609,break,0.012255992548234543
2610,girls,0.012019825216058015
2611,disasters,-0.002311791746412297
2612,dister,-0.0017841608561212294
2613,scotland,0.0016002135307048053
2614,plane,0.017402202484947255
2615,database,0.0015038479470842958
2616,onto,0.020510625476562322
2617,find,0.0009096532646072886
2618,believing,0.010986430169392325
2619,leash,0.022689800905706995
2620,murders,0.06356013071359136
2621,demirtaş,-0.0017841608561212294
2622,ear,-0.002054559181962572
2623,swimmer,0.0012586079215230516
2624,negatively,0.020468418377641465
2625,local,-0.0020351167893837337
2626,uganda,0.03925823711563204
2627,ambulance,0.03399144086204471
2628,put,0.013335318352756819
2629,botanical,0.02681381407378785
2630,protective,0.006085463553049564
2631,illness,0.03514811429154163
2632,surprise,0.0014214748384838863
2633,re,-4.929498920911805e-05
2634,irrelevant,-0.006394935995448197
2635,encountered,0.004665176445829286
2636,prospects,0.017962610863624762
2637,helpless,0.08077000462820992
2638,needs,0.01175785253977827
2639,give,0.00508126943987652
2640,droughts,0.017783258905711644
2641,mention,-0.004971936122575937
2642,palmers,0.016103710250921662
2643,massive,0.02182276102934072
2644,conservative,-0.0057399852910448804
2645,foreseeable,-0.004495993820153192
2646,ll,-0.001228850688543306
2647,busy,0.0009459185039351858
2648,creeped,0.035593402070187775
2649,skills,-0.002821485328682398
2650,melting,0.03460496361519377
2651,mistreated,0.11417534351083165
2652,mine,0.004933960619116245
2653,clearly,0.004810550306285927
2654,tommorrow,0.002287781345179793
2655,christ,0.03408689778198639
2656,razed,0.0364990911370624
2657,inflict,0.06175548043211286
2658,l,0.000445106507935911
